0 1 22 35 1 0 1
0 1 22 39 1 0 1
0 1 22 66 1 0 1
0 1 22 76 0 0 3
0 1 22 76 1 0 1
0 1 22 76 2 0 2
0 1 22 76 2 1 1
0 1 23 30 2 0 2
0 1 23 30 2 1 1
0 1 23 49 1 0 1
0 1 23 59 0 0 1
0 1 23 76 1 0 3
0 1 23 76 2 0 2
0 1 23 76 2 1 1
0 1 24 9 2 0 1
0 1 24 30 0 0 1
0 1 24 30 2 0 1
0 1 24 58 1 0 1
0 1 24 58 2 0 1
0 1 24 59 1 0 1
0 1 24 67 1 0 1
0 1 24 71 2 0 1
0 1 24 72 1 0 1
0 1 24 76 1 0 2
0 1 24 76 2 0 2
0 1 24 76 2 1 1
0 1 25 9 1 0 1
0 1 25 27 2 0 1
0 1 25 54 2 0 1
0 1 25 59 2 0 1
0 1 25 64 2 0 1
0 1 25 76 1 0 1
0 1 25 76 2 0 2
0 1 25 76 2 1 1
0 1 26 21 2 0 1
0 1 26 34 0 0 1
0 1 26 58 1 0 1
0 1 26 64 1 0 1
0 1 26 65 2 0 1
0 1 26 76 0 0 2
0 1 26 76 0 1 1
0 1 26 76 1 0 1
0 1 26 76 2 0 5
0 1 26 76 2 1 1
0 1 27 58 2 0 1
0 1 27 59 1 0 1
0 1 27 66 0 0 1
0 1 27 76 0 0 1
0 1 27 76 2 0 1
0 1 28 45 2 0 1
0 1 28 57 0 0 1
0 1 28 59 1 0 1
0 1 28 65 1 0 1
0 1 28 66 0 0 1
0 1 28 76 2 0 1
0 1 29 40 0 0 1
0 1 29 40 2 0 1
0 1 29 48 1 0 1
0 1 29 50 0 0 1
0 1 29 59 2 0 1
0 1 29 76 2 0 1
0 1 30 8 1 0 1
0 1 30 21 1 0 1
0 1 30 21 2 0 1
0 1 30 34 1 0 1
0 1 30 44 2 0 1
0 1 30 45 2 0 1
0 1 30 65 2 0 1
0 1 30 76 2 0 2
0 1 31 48 2 0 1
0 1 32 21 0 0 1
0 1 32 38 1 0 1
0 1 32 50 1 0 1
0 1 32 66 2 0 1
0 1 32 76 2 0 2
0 1 32 76 2 1 1
0 1 33 27 2 0 1
0 1 33 37 0 0 1
0 1 33 38 2 0 1
0 1 33 39 2 0 1
0 1 33 49 2 0 1
0 1 33 76 2 0 2
0 1 33 76 2 1 1
0 1 34 30 1 0 1
0 1 34 35 1 0 1
0 1 34 59 1 0 1
0 1 34 76 1 0 2
0 1 34 76 1 1 1
0 1 35 19 0 0 1
0 1 35 30 2 0 1
0 1 35 38 2 0 1
0 1 35 49 1 0 1
0 1 35 76 1 0 3
0 1 35 76 1 1 1
0 1 36 76 2 0 1
0 1 37 18 1 0 1
0 1 37 28 0 0 1
0 1 37 40 2 0 1
0 1 37 56 1 0 1
0 1 37 57 1 0 1
0 1 37 59 1 0 1
0 1 37 76 0 0 2
0 1 37 76 0 1 1
0 1 37 76 1 0 2
0 1 37 76 1 1 1
0 1 38 39 2 0 1
0 1 38 50 1 0 1
0 1 38 76 1 0 1
0 1 38 76 2 0 2
0 1 38 76 2 1 1
0 1 39 76 0 0 1
0 1 39 76 1 0 2
0 1 39 76 1 1 1
0 1 40 76 1 0 4
0 1 40 76 1 1 3
0 1 40 76 1 2 1
0 1 41 30 2 0 1
0 1 41 45 2 0 1
0 1 41 49 0 0 1
0 1 41 76 1 0 2
0 1 42 59 1 0 1
0 1 42 76 2 0 3
0 1 42 76 2 1 2
0 1 42 76 2 2 1
0 1 43 17 2 0 1
0 1 43 30 1 0 1
0 1 43 66 0 0 1
0 1 43 76 1 0 1
0 1 44 46 2 0 1
0 1 44 65 2 0 1
0 1 44 67 1 0 1
0 1 44 76 1 0 1
0 1 44 76 2 0 1
0 1 45 19 2 0 1
0 1 45 28 1 0 1
0 1 45 47 2 0 1
0 1 45 58 1 0 1
0 1 45 76 0 0 1
0 1 45 76 1 0 1
0 1 45 76 2 0 2
0 1 45 76 2 1 1
0 1 46 44 1 0 1
0 1 46 49 0 0 1
0 1 46 49 2 0 1
0 1 46 50 2 0 1
0 1 46 66 1 0 1
0 1 47 40 2 0 1
0 1 47 55 1 0 1
0 1 47 58 0 0 1
0 1 47 59 1 0 1
0 1 47 76 0 0 3
0 1 47 76 2 0 2
0 1 47 76 2 1 1
0 1 48 27 0 0 1
0 1 48 38 1 0 1
0 1 48 49 1 0 1
0 1 48 62 2 0 1
0 1 48 76 0 0 1
0 1 48 76 2 0 3
0 1 48 76 2 1 1
0 1 49 33 1 0 1
0 1 49 58 2 0 1
0 1 49 76 2 0 3
0 1 50 35 1 0 1
0 1 50 40 0 0 1
0 1 50 47 2 0 1
0 1 50 57 0 0 1
0 1 50 58 2 0 1
0 1 50 76 0 0 2
0 1 50 76 0 1 1
0 1 50 76 1 0 2
0 1 50 76 1 1 1
0 1 50 76 2 0 2
0 1 51 49 2 0 1
0 1 51 58 1 0 1
0 1 51 66 2 0 1
0 1 51 76 0 0 1
0 1 51 76 2 0 3
0 1 51 76 2 1 1
0 1 52 39 2 0 1
0 1 52 58 2 0 1
0 1 52 76 0 0 1
0 1 52 76 1 0 1
0 1 52 76 2 0 2
0 1 52 76 2 1 1
0 1 53 33 1 0 1
0 1 53 34 2 0 1
0 1 53 39 2 0 1
0 1 53 58 1 0 1
0 1 53 58 2 0 1
0 1 53 70 1 0 1
0 1 54 48 0 0 1
0 1 54 50 2 0 1
0 1 54 56 0 0 1
0 1 54 70 2 0 1
0 1 54 76 0 0 2
0 1 54 76 0 1 1
0 1 54 76 1 0 5
0 1 54 76 1 1 2
0 1 55 20 1 0 1
0 1 55 30 2 0 1
0 1 55 38 2 0 2
0 1 55 40 2 0 1
0 1 55 46 0 0 1
0 1 55 49 1 0 1
0 1 55 57 0 0 1
0 1 55 65 1 0 1
0 1 55 76 1 0 2
0 1 55 76 1 1 1
0 1 56 18 2 0 2
0 1 56 23 1 0 1
0 1 56 23 2 0 1
0 1 56 30 2 0 2
0 1 56 30 2 1 1
0 1 56 39 1 0 1
0 1 56 66 2 0 1
0 1 56 76 1 0 2
0 1 56 76 1 1 1
0 1 57 45 1 0 1
0 1 57 76 1 0 2
0 1 57 76 1 1 1
0 1 58 56 0 0 1
0 1 58 76 1 0 3
